,0
0,0.89
1,0.88
2,0.86
3,0.84
4,0.83
5,0.81
6,0.8
7,0.78
8,0.77
9,0.76
10,0.74
11,0.72
12,0.71
13,0.7
14,0.69
15,0.67
16,0.66
17,0.64
18,0.64
19,0.63
20,0.61
21,0.6
22,0.59
23,0.58
24,0.57
25,0.56
26,0.55
27,0.54
28,0.53
29,0.52
30,0.51
31,0.5
32,0.49
33,0.48
34,0.47
35,0.47
36,0.45
37,0.45
38,0.44
39,0.43
40,0.43
41,0.42
42,0.41
43,0.41
44,0.4
45,0.4
46,0.39
47,0.38
48,0.37
49,0.37
50,0.36
51,0.36
52,0.35
53,0.35
54,0.34
55,0.34
56,0.34
57,0.33
58,0.33
59,0.32
60,0.31
61,0.31
62,0.3
63,0.3
64,0.29
65,0.29
66,0.28
67,0.28
68,0.28
69,0.27
70,0.27
71,0.26
72,0.26
73,0.26
74,0.26
75,0.25
76,0.25
77,0.25
78,0.24
79,0.24
80,0.24
81,0.23
82,0.23
83,0.23
84,0.23
85,0.23
86,0.22
87,0.21
88,0.21
89,0.22
90,0.21
91,0.21
92,0.21
93,0.2
94,0.2
95,0.2
96,0.2
97,0.2
98,0.2
99,0.19
100,0.2
101,0.19
102,0.19
103,0.18
104,0.18
105,0.19
106,0.18
107,0.18
108,0.18
109,0.17
110,0.17
111,0.17
112,0.17
113,0.17
114,0.17
115,0.17
116,0.17
117,0.17
118,0.16
119,0.16
120,0.17
121,0.16
122,0.16
123,0.16
124,0.16
125,0.16
126,0.15
127,0.15
128,0.15
129,0.15
130,0.15
131,0.15
132,0.15
133,0.15
134,0.15
135,0.15
136,0.15
137,0.15
138,0.14
139,0.14
140,0.14
141,0.14
142,0.14
143,0.14
144,0.14
145,0.13
146,0.13
147,0.13
148,0.13
149,0.13
150,0.13
151,0.13
152,0.12
153,0.12
154,0.12
155,0.12
156,0.12
157,0.12
158,0.12
159,0.12
160,0.12
161,0.12
162,0.12
163,0.11
164,0.11
165,0.11
166,0.11
167,0.11
168,0.11
169,0.11
170,0.11
171,0.1
172,0.11
173,0.1
174,0.1
175,0.1
176,0.1
177,0.1
178,0.1
179,0.1
180,0.1
181,0.1
182,0.1
183,0.1
184,0.1
185,0.1
186,0.1
187,0.11
188,0.1
189,0.1
190,0.09
191,0.1
192,0.1
193,0.1
194,0.11
195,0.1
196,0.1
197,0.1
198,0.1
199,0.1
200,0.1
201,0.1
202,0.1
203,0.1
204,0.1
205,0.1
206,0.1
207,0.1
208,0.11
209,0.1
210,0.11
211,0.11
212,0.11
213,0.11
214,0.11
215,0.11
216,0.11
217,0.11
218,0.11
219,0.11
220,0.12
221,0.11
222,0.11
223,0.12
224,0.12
225,0.12
226,0.13
227,0.13
228,0.13
229,0.13
230,0.14
231,0.14
232,0.15
233,0.15
234,0.16
235,0.16
236,0.17
237,0.18
238,0.19
239,0.19
240,0.2
241,0.2
242,0.22
243,0.22
244,0.23
245,0.24
246,0.25
247,0.25
248,0.26
249,0.26
250,0.27
251,0.27
252,0.27
253,0.28
254,0.27
255,0.27
256,0.28
257,0.27
258,0.27
259,0.27
260,0.26
261,0.26
262,0.26
263,0.26
264,0.25
265,0.24
266,0.25
267,0.25
268,0.24
269,0.23
270,0.23
271,0.22
272,0.22
273,0.22
274,0.21
275,0.21
276,0.21
277,0.2
278,0.2
279,0.19
280,0.19
281,0.18
282,0.18
283,0.18
284,0.18
285,0.17
286,0.17
287,0.16
288,0.16
289,0.15
290,0.15
291,0.15
292,0.15
293,0.14
294,0.14
295,0.14
296,0.13
297,0.13
298,0.13
299,0.13
300,0.12
301,0.12
302,0.12
303,0.12
304,0.11
305,0.11
306,0.11
307,0.11
308,0.11
309,0.11
310,0.1
311,0.1
312,0.1
313,0.1
314,0.1
315,0.1
316,0.1
317,0.09
318,0.09
319,0.09
320,0.08
321,0.08
322,0.08
323,0.08
324,0.08
325,0.08
326,0.08
327,0.08
328,0.07
329,0.08
330,0.07
331,0.07
332,0.07
333,0.07
334,0.07
335,0.07
336,0.06
337,0.06
338,0.06
339,0.06
340,0.06
341,0.06
342,0.05
343,0.06
344,0.05
345,0.06
346,0.05
347,0.05
348,0.05
349,0.05
350,0.05
351,0.05
352,0.05
353,0.05
354,0.05
355,0.05
356,0.05
357,0.05
358,0.05
359,0.04
360,0.05
361,0.04
362,0.04
363,0.05
364,0.05
365,0.04
366,0.04
367,0.05
368,0.04
369,0.04
370,0.04
371,0.04
372,0.04
373,0.04
374,0.04
375,0.04
376,0.04
377,0.03
378,0.04
379,0.04
380,0.04
381,0.04
382,0.04
383,0.04
384,0.03
385,0.04
386,0.03
387,0.03
388,0.03
389,0.03
390,0.04
391,0.03
392,0.03
393,0.03
394,0.03
395,0.03
396,0.03
397,0.03
398,0.03
399,0.03
400,0.03
401,0.03
402,0.03
403,0.03
404,0.02
405,0.03
406,0.03
407,0.02
408,0.02
409,0.03
410,0.03
411,0.02
412,0.03
413,0.03
414,0.03
415,0.03
416,0.03
417,0.03
418,0.03
419,0.03
420,0.03
421,0.02
422,0.02
423,0.03
424,0.03
425,0.03
426,0.02
427,0.03
428,0.02
429,0.03
430,0.02
431,0.02
432,0.02
433,0.03
434,0.02
435,0.03
436,0.02
437,0.02
438,0.02
439,0.02
440,0.02
441,0.02
442,0.02
443,0.02
444,0.02
445,0.02
446,0.02
447,0.02
448,0.02
449,0.02
450,0.02
451,0.02
452,0.02
453,0.02
454,0.02
455,0.02
456,0.02
457,0.02
458,0.01
459,0.02
460,0.02
461,0.02
462,0.02
463,0.02
464,0.02
465,0.02
466,0.02
467,0.02
468,0.02
469,0.02
470,0.02
471,0.02
472,0.02
473,0.01
474,0.02
475,0.02
476,0.02
477,0.02
478,0.02
479,0.02
480,0.02
481,0.02
482,0.01
483,0.02
484,0.02
485,0.02
486,0.02
487,0.02
488,0.02
489,0.02
490,0.02
491,0.02
492,0.01
493,0.01
494,0.02
495,0.02
496,0.01
497,0.01
498,0.02
499,0.01
500,0.01
501,0.01
502,0.01
503,0.01
504,0.01
505,0.01
506,0.01
507,0.01
508,0.02
509,0.01
510,0.01
511,0.01
512,0.01
513,0.01
514,0.01
515,0.01
516,0.01
517,0.01
518,0.01
519,0.01
520,0.01
521,0.01
522,0.02
523,0.01
524,0.01
525,0.01
526,0.01
527,0.01
528,0.02
529,0.01
530,0.01
531,0.01
532,0.01
533,0.02
534,0.01
